10183,"A-B Lasers,Inc.",24578,SWEDBANK AB,full
10183,"A-B Lasers,Inc.",30938,ASTRA AB,full
10183,"A-B Lasers,Inc.",62557,SCANIA AB,full
10183,"A-B Lasers,Inc.",64057,BIACORE INTL AB,full
10183,"A-B Lasers,Inc.",64335,BIORA AB,full
10183,"A-B Lasers,Inc.",64894,BOLIDEN AB,full
10183,"A-B Lasers,Inc.",65423,MTG-MODERN TIMES GROUP AB,full
10183,"A-B Lasers,Inc.",100956,SWEDISH MATCH AB,full
10183,"A-B Lasers,Inc.",132987,SONG NETWORKS HLDG AB,full
10183,"A-B Lasers,Inc.",145171,TRANSCOM WORLDWIDE AB,full
10183,"A-B Lasers,Inc.",147600,STENA AB,full
10183,"A-B Lasers,Inc.",213050,LUNDIN OIL AB,full
10183,"A-B Lasers,Inc.",220579,TELIA COMPANY AB,full
10183,"A-B Lasers,Inc.",222286,TELE2 AB,full
10183,"A-B Lasers,Inc.",286433,OASMIA PHARMACEUTICAL AB,full
101844,Biglari Holdings Inc.,3424,BIGLARI HOLDINGS INC,full
101851,"Callidus Software, Inc.",156613,CALLIDUS SOFTWARE INC,full
101854,Islet Sciences,170788,ISLET SCIENCES INC,full
101855,John Steel,182306,CITIGROUP ELK JOHNSON & JOHN,full
101856,Charles Daniel Rhodes,9118,RHODES INC,full
101863,William Joseph Cornelius,3530,CORNELIUS CO,full
101865,MedPlus,14191,MEDPLUS CORP,full
101865,MedPlus,30239,MEDPLUS INC/OH,full
101866,"Quest Diagnostics, Inc",64166,QUEST DIAGNOSTICS INC,full
101867,AGFA Gevaert NV,5150,GEVAERT NV,full
101871,"Vital Images, Inc.",64767,VITAL IMAGES INC,full
101872,Borg-Warner Inc,28742,BORGWARNER INC,full
101879,"LIGHTING SCIENCE GROUP CORPORATION and THE HOME DEPOT, INC",5680,HOME DEPOT INC,full
101880,"also known asThe Home Depot, Inc.",5680,HOME DEPOT INC,full
101889,"COMCAST CABLE COMMUNICATIONS, LLC",66704,COMCAST CABLE COMMUNICATIONS,full
101895,"COMCAST CABLE COMMUNICATIONS MANAGEMENT, LLC",66704,COMCAST CABLE COMMUNICATIONS,full
101896,KEYCORP,6418,KEYCORP  -OLD,full
101896,KEYCORP,9783,KEYCORP,full
101899,MAXIM INTEGRATED PRODUCTS,14256,MAXIM INTEGRATED PRODUCTS,full
101903,Quad Int'l,6073,INTL COURIERS,full
101903,Quad Int'l,6098,INTL ROBOMATION/INTELLIGENCE,full
101903,Quad Int'l,11909,INTL BIOTECHNOLOGIES,full
101908,COMERICA INC,3231,COMERICA INC,full
101920,"EXPEDIA, INC.",126296,EXPEDIA INC,full
101921,EXPEDIA INC,126296,EXPEDIA INC,full
101922,"Expedia Inc., a Delaware Corporation",126296,EXPEDIA INC,full
101924,HOTELS.COM LP,131425,HOTELS.COM,full
101931,BANK OF THE WEST,11379,WEST POINT-PEPPERELL,full
101931,BANK OF THE WEST,64055,WEST CORP,full
101932,"GROUPON, INC.",187363,GROUPON INC,full
101933,"UNION BANK, N.A.",115920,UNION BANK,full
101933,"UNION BANK, N.A.",138128,PACIFIC UNION BANK,full
101935,SOUTHWEST AIRLINES CO.,9882,SOUTHWEST AIRLINES,full
101935,SOUTHWEST AIRLINES CO.,12099,PACIFIC SOUTHWEST AIRLINES,full
101937,"CHIPOTLE MEXICAN GRILL, INC.",165914,CHIPOTLE MEXICAN GRILL INC,full
101959,SONY COMPUTER ENTERTAINMENT INC.,12134,H-ENTERTAINMENT INC,full
101959,SONY COMPUTER ENTERTAINMENT INC.,60960,Q-ENTERTAINMENT INC,full
101983,"Imprivata, Inc.",20884,IMPRIVATA INC,full
101985,Associated Banc-Corp,2715,CANDEUB FLEISSIG & ASSOCIATE,full
101985,Associated Banc-Corp,11842,ASSOCIATED BANC-CORP,full
101989,Online Resources Corp,7811,NELSON RESOURCE CORP,full
101989,Online Resources Corp,8529,PEZGOLD RESOURCE CORP,full
101989,Online Resources Corp,10650,TRANS ATLANTIC RESOURCE CORP,full
101989,Online Resources Corp,12046,MERIDIAN RESOURCE CORP,full
101989,Online Resources Corp,12322,SONOMA RESOURCE CORP,full
101989,Online Resources Corp,23731,CANARC RESOURCE CORP,full
101989,Online Resources Corp,25093,AMERICAN RESOURCE CORP INC,full
101989,Online Resources Corp,26431,ABACAN RESOURCE CORP,full
101989,Online Resources Corp,28020,SIGHT RESOURCE CORP,full
101989,Online Resources Corp,64793,CANICO RESOURCE CORP,full
101989,Online Resources Corp,65030,CARDERO RESOURCE CORP,full
101989,Online Resources Corp,65183,ARIZONA STAR RESOURCE CORP,full
101989,Online Resources Corp,65198,HOMESTAKE RESOURCE CORP,full
101989,Online Resources Corp,105379,SAN ANTON RESOURCE CORP,full
101989,Online Resources Corp,105429,CYPRESS HILLS RESOURCE CORP,full
101989,Online Resources Corp,108559,MARRET RESOURCE CORP,full
101989,Online Resources Corp,121080,ONLINE RESOURCES CORP,full
101989,Online Resources Corp,127380,GROSVENOR RESOURCE CORP,full
101989,Online Resources Corp,140169,AUGUSTA RESOURCE CORP,full
101989,Online Resources Corp,140959,CONCORDIA RESOURCE CORP,full
101989,Online Resources Corp,147459,GLOBAL RESOURCE CORP,full
101989,Online Resources Corp,155299,BLACKHAWK RESOURCE CORP,full
101989,Online Resources Corp,166220,EXETER RESOURCE CORP,full
101989,Online Resources Corp,166265,ALEXCO RESOURCE CORP,full
101989,Online Resources Corp,175503,GOLD RESOURCE CORP,full
101989,Online Resources Corp,179652,OROCO RESOURCE CORP,full
101989,Online Resources Corp,183316,HELIO RESOURCE CORP,full
101990,Online Resources,121080,ONLINE RESOURCES CORP,full
101993,Or Specific,17155,WESTERN BK COOS BAY OR,full
102004,Carnegie Institution of Washington,11301,WASHINGTON REIT,full
102009,"Architectural Building Components, Inc.",3286,COMPONENTS INC,full
102009,"Architectural Building Components, Inc.",8249,COMPONENTS INC PT,full
10201,"Perseptive Biosystems, Inc.",25317,PERSEPTIVE BIOSYSTEMS INC,full
102013,Active People,17340,PIMCO FOR CURR STRGY ACTIVE,full
102013,Active People,177565,PEOPLE CORP,full
102016,Crown Crafts Inc,3622,CROWN CRAFTS INC,full
102023,Polaris Industries,14311,POLARIS INDUSTRIES INC,full
102037,Dover Saddlery,165053,DOVER SADDLERY INC,full
102042,Bakers Footwear Group Inc,148224,BAKERS FOOTWEAR GROUP INC,full
102051,Premier Pet Products,25026,PET PRODUCTS INC,full
102054,Ikano Communications,3269,COMMUNICATIONS CORP-AMERICA,full
102054,Ikano Communications,3272,COMMUNICATIONS PROPERTIES,full
102054,Ikano Communications,13937,COMMUNICATIONS TRANSMISSION,full
102054,Ikano Communications,115376,COMMUNICATIONS INSTRUMENTS,full
102058,Sunrise Medical,10185,SUNRISE MEDICAL INC,full
102061,I-Tek,6195,ITEK CORP,full
102063,ArrivalStar S A,14961,S A Y PACKAGING INC,full
102063,ArrivalStar S A,16463,S & A RESTAURANT CORP,full
10207,Augat Inc.,1865,AUGAT INC,full
102087,KONINKLIJKE PHILIPS N.V.,8546,KONINKLIJKE PHILIPS NV,full
102093,FAMOUS SUPPLY CO. OF WASHINGTON,11301,WASHINGTON REIT,full
102096,"AVANIR PHARMACEUTICALS, INC.",21776,AVANIR PHARMACEUTICALS INC,full
102096,"AVANIR PHARMACEUTICALS, INC.",32601,SCPHARMACEUTICALS INC -REDH,full
102108,BANK OF MONTREAL,15580,BANK OF MONTREAL,full
102108,BANK OF MONTREAL,15622,MONTREAL TRUSTCO,full
102109,BMO FINANCIAL CORP,4652,FINANCIAL CORP OF AMERICA,full
102116,DEUTSCHE BANK AG NEW YORK BRANCH,2361,BRANCH INDS,full
102116,DEUTSCHE BANK AG NEW YORK BRANCH,15576,DEUTSCHE BANK AG,full
102117,DEUTSCHE BANK AG,15576,DEUTSCHE BANK AG,full
102129,CITIGROUP INC.,3243,CITIGROUP INC,full
10213,"Dunkin Donuts, Inc",4098,DUNKIN DONUTS INC,full
102131,WELLS FARGO & CO.,8007,WELLS FARGO & CO,full
102131,WELLS FARGO & CO.,11359,WELLS FARGO & CO -OLD,full
102137,JPMORGAN CHASE & CO.,2968,JPMORGAN CHASE & CO,full
102140,U.S. BANCORP,19369,WISDOMTREE BRCLYS NEG DUR US,full
102140,U.S. BANCORP,22193,FLEXSHARES CREDIT-SCORED US,full
102140,U.S. BANCORP,23952,GLOBAL X SCIENTIFIC BETA US,full
102140,U.S. BANCORP,24962,ISHARES CURR HDGD ACWI EX US,full
102140,U.S. BANCORP,25366,WISDOMTREE STRONG DOLLAR US,full
102140,U.S. BANCORP,27262,IQ ENHANCED CORE PLUS BD US,full
102140,U.S. BANCORP,28271,FIRST ASSET CAMBRIDGE COR US,full
102140,U.S. BANCORP,177969,MEXUS GOLD US,full
102140,U.S. BANCORP,190771,ISHARES EDGE MSCI MIN VOL US,full
102142,Harland Financial Solutions Inc,155894,QUEST SOLUTION INC,full
102142,Harland Financial Solutions Inc,170628,DRUG FREE SOLUTION INC,full
102154,Seattle Genetics Inc,141460,SEATTLE GENETICS INC,full
102156,Arizona State University,11033,UNIVERSITY GENETICS,full
102166,"SHFL Entertainment, Inc.",12134,H-ENTERTAINMENT INC,full
102166,"SHFL Entertainment, Inc.",25980,SHFL ENTERTAINMENT INC,full
102166,"SHFL Entertainment, Inc.",60960,Q-ENTERTAINMENT INC,full
102172,Airware Labs,193157,AIRWARE LABS CORP,full
1022,"Interactive Technologies, Inc.",11933,INTERACTIVE TECHNOLOGIES INC,full
102206,Maxim Integrated Products,14256,MAXIM INTEGRATED PRODUCTS,full
102207,"Reliance Express, Inc.",184323,EXPRESS INC,full
102216,"AEP Industries, Inc.",11903,AEP INDUSTRIES INC,full
10222,Julian Barnett,62515,BARNETT INC,full
102229,"Intertape Polymer Group, Inc.",24943,INTERTAPE POLYMER GROUP INC,full
102229,"Intertape Polymer Group, Inc.",62836,POLYMER GROUP INC,full
102230,Intertape Polymer Corp.,8667,POLYMER CORP,full
102234,Thomas Avery,1912,AVERY INC,full
102267,"Smart Modular Technologies, Inc.",61572,SMART MODULAR TECHNOLOGIES,full
10227,Browning,2438,BROWNING,full
102279,POSCO,104598,POSCO,full
10229,Ben Pearson,100572,PEARSON PLC,full
102306,"AMBUCOR HEALTH SOLUTIONS, INC.",155894,QUEST SOLUTION INC,full
102306,"AMBUCOR HEALTH SOLUTIONS, INC.",170628,DRUG FREE SOLUTION INC,full
10234,"Wallace Computer Services, Inc.",116164,COMPUTER SERVICES INC,full
102370,Energizer Holdings Inc,23083,ENERGIZER HOLDINGS INC,full
102374,"AUXILIUM PHARMACEUTICALS, INC.",32601,SCPHARMACEUTICALS INC -REDH,full
102410,Bridgehampton National Bank,15620,NATIONAL BANK CANADA,full
102410,Bridgehampton National Bank,30582,NATIONAL BANK OF GREECE,full
102410,Bridgehampton National Bank,190963,NATIONAL BANK HLDGS CORP,full
102411,"Bridge Bancorp, Inc.",17438,BRIDGE BANCORP INC,full
102417,Invivo Corp,13198,INVIVO CORP,full
102420,"Vertical Communications, Inc.",24489,VERTICAL COMMUNICATIONS INC,full
102425,CHRYSLER GROUP LLC,177827,CHRYSLER GROUP LLC,full
102447,GARRETT E. BROWN,2434,BROWN CO,full
102449,DR. REDDY'S LABORATORIES LTD.,223098,DR REDDY'S LABORATORIES LTD,full
102462,Golden Bridge Technology Inc,119153,BRIDGE TECHNOLOGY INC,full
102470,Sierra Wireless Inc,120334,SIERRA WIRELESS INC,full
102474,ZTE Solutions Inc,155894,QUEST SOLUTION INC,full
102474,ZTE Solutions Inc,170628,DRUG FREE SOLUTION INC,full
1025,SBS Technologies Inc,24832,SBS TECHNOLOGIES INC,full
102502,Pollin Patent Licensing,6661,4LICENSING CORP,full
102507,Ace Rent A Car Inc,170614,CAR INC,full
102513,"KNOLL, INC.",64745,KNOLL INC,full
102517,Medtronic MiniMed Inc,61059,MINIMED INC,full
102527,Body Bike International A S,30584,A S V INC,full
102554,Martin Ross,9246,ROSS INDUSTRIES,full
102555,Lorraine Ross,9246,ROSS INDUSTRIES,full
102574,"MEDIDATA SOLUTIONS, INC.",155894,QUEST SOLUTION INC,full
102574,"MEDIDATA SOLUTIONS, INC.",170628,DRUG FREE SOLUTION INC,full
102574,"MEDIDATA SOLUTIONS, INC.",182308,MEDIDATA SOLUTIONS INC,full
102575,"DATATRAK INTERNATIONAL, INC.",63018,DATATRAK INTERNATIONAL INC,full
102578,Provide Commerce Inc,65722,ORBIT E-COMMERCE INC,full
102578,Provide Commerce Inc,156415,PROVIDE COMMERCE INC,full
102580,"AMI ENTERTAINMENT NETWORK, INC.",112622,IENTERTAINMENT NETWORK INC,full
102616,"TRANSCEPT PHARMACEUTICALS, INC.",32601,SCPHARMACEUTICALS INC -REDH,full
102616,"TRANSCEPT PHARMACEUTICALS, INC.",182383,TRANSCEPT PHARMACEUTICALS,full
102627,HUBER ENGINEERED MATERIALS,7108,MATERIALS RESEARCH,full
102657,"New Relic, Inc.",22182,NEW RELIC INC,full
102661,VALLEY NATIONAL BANCORP,11853,NATIONAL BANCORP ALASKA INC,full
102661,VALLEY NATIONAL BANCORP,11861,VALLEY NATIONAL BANCORP,full
102662,VALLEY NATIONAL BANK,15620,NATIONAL BANK CANADA,full
102662,VALLEY NATIONAL BANK,30582,NATIONAL BANK OF GREECE,full
102662,VALLEY NATIONAL BANK,190963,NATIONAL BANK HLDGS CORP,full
102663,PF Prims C V,2580,C V AMERICAN CORP,full
102663,PF Prims C V,2582,C V INTERNATIONAL CORP,full
102688,CONSTANCE HAWK,66050,HAWK CORP,full
10270,"McGaw, Inc.",27964,MCGAW INC  -CL A,full
102713,Behr A S,30584,A S V INC,full
102719,"Los Angeles, CA 90017",25006,FAR EAST NATL BK LOS ANGELES,full
102719,"Los Angeles, CA 90017",109183,PREFERRED BANK LOS ANGELES,full
102721,Alstom S A,14961,S A Y PACKAGING INC,full
102721,Alstom S A,16463,S & A RESTAURANT CORP,full
102729,Luitpold Pharmaceuticals Inc,32601,SCPHARMACEUTICALS INC -REDH,full
102738,Somaxon Pharmaceuticals,8526,PHARMACEUTICAL FORMULATIONS,full
102738,Somaxon Pharmaceuticals,165742,SOMAXON PHARMACEUTICALS INC,full
10278,Lawrence H Lee,6641,LEE PHARMACEUTICALS,full
102784,"Vitacost.com, Inc",179818,VITACOST.COM INC,full
102806,"Fizogen Precision Technologies, Inc",8722,PRECISION TECHNOLOGIES,full
102840,Double Dragon Pharmaceutical,8526,PHARMACEUTICAL FORMULATIONS,full
102840,Double Dragon Pharmaceutical,110484,DRAGON PHARMACEUTICALS INC,full
102849,"Isatori, Inc",171057,ISATORI INC,full
102859,Worldwide Sports,10719,AUDITS & SURVEYS WORLDWIDE,full
102859,Worldwide Sports,23692,TAILOR AQUAPONICS WORLDWIDE,full
102859,Worldwide Sports,191255,MARRIOTT VACATIONS WORLDWIDE,full
10287,"Centocor, Inc.",2846,CENTOCOR INC,full
102891,"Vital Pharmaceuticals, Inc",32601,SCPHARMACEUTICALS INC -REDH,full
1029,"K-Tel International, Inc.",6313,K-TEL INTERNATIONAL,full
10290,Sunbeam Corporation,1278,SUNBEAM CORPORATION,full
10293,Hercules Inc.,5589,HERCULES INC,full
102931,WILD CHILD,3004,CHILD WORLD,full
102933,JOHN SMITH,182306,CITIGROUP ELK JOHNSON & JOHN,full
102934,Decathlon S A,14961,S A Y PACKAGING INC,full
102934,Decathlon S A,16463,S & A RESTAURANT CORP,full
102941,Entercom Communications,3269,COMMUNICATIONS CORP-AMERICA,full
102941,Entercom Communications,3272,COMMUNICATIONS PROPERTIES,full
102941,Entercom Communications,13937,COMMUNICATIONS TRANSMISSION,full
102941,Entercom Communications,115376,COMMUNICATIONS INSTRUMENTS,full
102941,Entercom Communications,117902,ENTERCOM COMMUNICATIONS CORP,full
102946,LDS PRODUCTS,166624,NORTH AMERICAN INSURANCE LDS,full
102947,LDS BOOKSTORE,166624,NORTH AMERICAN INSURANCE LDS,full
102967,j2 Global Inc,122172,J2 GLOBAL INC,full
102971,Medtronic Minimed Inc,61059,MINIMED INC,full
102976,Donald McCarthy,7142,MCCARTHY CO,full
103016,Gap Inc,4990,GAP INC,full
103024,Hi-Tech Pharmaceuticals Inc,32601,SCPHARMACEUTICALS INC -REDH,full
103029,Nutrex Research Inc,9071,RESEARCH INC,full
103045,Marshalls Atlanta Merchants Inc,7255,MERCHANTS INC,full
103046,Marshalls Bridgewater Merchants Inc,7255,MERCHANTS INC,full
103047,Marshalls Woburn Merchants Inc,7255,MERCHANTS INC,full
103062,Stantec Inc,29985,STANTEC INC,full
103068,Media City Community Credit Union,10859,UNION CORP,full
103068,Media City Community Credit Union,115920,UNION BANK,full
103069,Cal Poly Federal Credit Union,10859,UNION CORP,full
103069,Cal Poly Federal Credit Union,115920,UNION BANK,full
103070,South Bay Credit Union,10859,UNION CORP,full
103070,South Bay Credit Union,115920,UNION BANK,full
103082,Hertz Global Holdings Inc,5600,HERTZ GLOBAL HOLDINGS INC,full
103092,McNeill Bishop,2253,BISHOP INC,full
103097,"Rockwell Automation Technologies, Incorporated",9203,ROCKWELL AUTOMATION,full
103102,Konami Digital Entertainment Inc,12134,H-ENTERTAINMENT INC,full
103102,Konami Digital Entertainment Inc,60960,Q-ENTERTAINMENT INC,full
103103,Shiny Entertainment Inc,12134,H-ENTERTAINMENT INC,full
103103,Shiny Entertainment Inc,60960,Q-ENTERTAINMENT INC,full
103104,Obsidian Entertainment Inc,12134,H-ENTERTAINMENT INC,full
103104,Obsidian Entertainment Inc,60960,Q-ENTERTAINMENT INC,full
103106,Sonic Team,10353,TEAM INC,full
103109,Neversoft Entertainment Inc.,12134,H-ENTERTAINMENT INC,full
103109,Neversoft Entertainment Inc.,60960,Q-ENTERTAINMENT INC,full
103114,Warner Bros Interactive Entertainment Inc,12134,H-ENTERTAINMENT INC,full
103114,Warner Bros Interactive Entertainment Inc,60960,Q-ENTERTAINMENT INC,full
103117,Neversoft Entertainment Inc,12134,H-ENTERTAINMENT INC,full
103117,Neversoft Entertainment Inc,60960,Q-ENTERTAINMENT INC,full
103118,THQ Inc,24436,THQ INC,full
10312,Ron Brown,2434,BROWN CO,full
103126,U S Auto Parts Network Inc,17489,GLOBAL X SUPERDIVIDEND U S,full
103149,"Intelligent Computer Solutions, Inc.",155894,QUEST SOLUTION INC,full
103149,"Intelligent Computer Solutions, Inc.",170628,DRUG FREE SOLUTION INC,full
103164,Global Eagle Entertainment Inc.,12134,H-ENTERTAINMENT INC,full
103164,Global Eagle Entertainment Inc.,60960,Q-ENTERTAINMENT INC,full
103164,Global Eagle Entertainment Inc.,187215,GLOBAL EAGLE ENTERTAINMENT,full
103189,The Regents Of The University Of Michigan,7325,MICHIGAN SUGAR,full
103190,The Board Of Trustees Of Michigan State University,11033,UNIVERSITY GENETICS,full
103205,"Michigan, State of",24067,STATE OF THE ART INC,full
103229,"The Home Depot, Inc",5680,HOME DEPOT INC,full
103231,United Community Bank,16790,COMMUNITY BANK SYSTEM INC,full
103231,United Community Bank,127134,COMMUNITY BANK SOUTH FLA INC,full
103232,Hamilton State Bank,183826,STATE BANK FINANCIAL CORP,full
103236,"Togi Entertainment, Inc.",12134,H-ENTERTAINMENT INC,full
103236,"Togi Entertainment, Inc.",60960,Q-ENTERTAINMENT INC,full
103238,"NBCUniversal Media, LLC",20942,NBCUNIVERSAL MEDIA LLC,full
103245,"A Partnership Consisting of Adam Carolla, Donny Misraje, Kathee Schneider-Misraje, Sandy Ganz and Does 1-10, Inclusive dba ""Ace Broadcasting"" and/or ""Carolla Digital""",3955,DIGITAL EQUIPMENT,full
103245,"A Partnership Consisting of Adam Carolla, Donny Misraje, Kathee Schneider-Misraje, Sandy Ganz and Does 1-10, Inclusive dba ""Ace Broadcasting"" and/or ""Carolla Digital""",179580,DIGITAL DOMAIN-REDH,full
10325,Robertshaw Controls Company,9178,ROBERTSHAW CONTROLS,full
103256,Intel Corp.,6008,INTEL CORP,full
103264,SkyMall Inc,64127,SKYMALL INC,full
103272,MGA Entertainment,12134,H-ENTERTAINMENT INC,full
103272,MGA Entertainment,60960,Q-ENTERTAINMENT INC,full
103277,"Hastings Entertainment, Inc.",12134,H-ENTERTAINMENT INC,full
103277,"Hastings Entertainment, Inc.",60960,Q-ENTERTAINMENT INC,full
103277,"Hastings Entertainment, Inc.",111532,HASTINGS ENTERTAINMENT INC,full
103283,"Diamond Multimedia, Inc.",7609,MULTIMEDIA INC,full
103298,Dot Line Corp,27490,LINE CORP,full
103303,"ZTE Solutions, Inc.",155894,QUEST SOLUTION INC,full
103303,"ZTE Solutions, Inc.",170628,DRUG FREE SOLUTION INC,full
103307,Israel Maimin,26447,BLUESTAR TA-BIGITECH ISRAEL,full
103307,Israel Maimin,63412,ALON BLUE SQUARE ISRAEL,full
103329,"Sensormatic Electronics, LLC",9602,SENSORMATIC ELECTRONICS,full
10333,AMGEN INC.,1602,AMGEN INC,full
103335,The Providence Journal Co.,63131,PROVIDENCE JOURNAL CO  -CL A,full
103339,"Saks, Inc.",13380,SAKS INC,full
103350,"Orchid Cellmark, Inc.",135004,ORCHID CELLMARK INC,full
103354,The Jones Group Inc.,24032,JONES GROUP INC,full
103379,"JLG INDUSTRIES, INC.",6207,JLG INDUSTRIES INC,full
103381,I Tek,1828,ATCO LTD  -CL I,full
103381,I Tek,9085,RESOURCES PENSION SHARES I,full
103381,I Tek,16572,MFS INTERMARKET INCOME TR I,full
103381,I Tek,17273,VANGUARD R E FUND I,full
103381,I Tek,20731,WESTROCK ENERGY INCOME FD I,full
103381,I Tek,64650,CORNERSTONE RLTY INCOME TR I,full
103381,I Tek,106989,INTERNATIONAL BARRIER TECH I,full
103381,I Tek,109588,EASY GARDENER PRODUCTS TR I,full
103381,I Tek,124260,SAL TRUST PREFERRED FUND I,full
103381,I Tek,155338,BLACKROCK CR ALLOC INCM TR I,full
103381,I Tek,165747,BRASCAN ADJ RATE TR I,full
103381,I Tek,176692,INNOVATION PHARMACEUTICALS I,full
103381,I Tek,185165,BEHRINGER HARVARD OPP REIT I,full
103401,Citgo Petroleum Corp.,125134,CITGO PETROLEUM CORP,full
103403,Hoover's Inc,122171,HOOVERS INC,full
103431,Extreme Internet,23934,INTERNET COMMUNICATNS,full
103442,Phoenix Internet,11817,MERABANK FED SVGS BK PHOENIX,full
103442,Phoenix Internet,23934,INTERNET COMMUNICATNS,full
103443,"Outdoor Leisure Products, Inc.",6668,LEISURE PRODUCTS INC,full
103493,Diageo North American Inc,18685,AMERICANN INC,full
103504,PlainsCapital Corp.,183494,PLAINSCAPITAL CORP,full
103512,Finisar Corp.,126417,FINISAR CORP,full
103525,"Retail Concepts, Inc.",12844,SPECIALTY RETAIL CONCEPTS,full
103525,"Retail Concepts, Inc.",15860,NEW RETAIL CONCEPTS,full
103525,"Retail Concepts, Inc.",62236,CONCEPTUS INC,full
103540,"Tivo Inc.,",124394,TIVO INC,full
103545,Fitbit Inc,23856,FITBIT INC,full
103553,"Blackberry, Ltd",65986,BLACKBERRY LTD,full
103566,AmeriGroup Corp.,145367,AMERIGROUP CORP,full
103568,Weekend Concepts Inc,62236,CONCEPTUS INC,full
103574,Juniper Networks Inc,121718,JUNIPER NETWORKS INC,full
103584,Vitamin Shoppe Inc,178201,VITAMIN SHOPPE INC,full
103605,"Natrol, Inc. d/b/a MRI and ProLab",112720,NATROL INC,full
103614,"Nutrex Research, Inc.",9071,RESEARCH INC,full
103624,"NATROL, INC.",112720,NATROL INC,full
103625,San Corp,27781,FIRST FED SVGS & LN ASSO SAN,full
103632,Macys Inc,4611,MACY'S INC,full
103646,Luxottica Group SpA,20196,LUXOTTICA GROUP SPA,full
103664,"AOL, Inc",183920,AOL INC,full
103669,"Apple, Inc",1690,APPLE INC,full
10368,A Corporation of the State of New York,7855,NEW YORK & HARLEM RR CO,full
10368,A Corporation of the State of New York,7856,NEW YORK AIRLINES INC,full
